千代田,6586
中央,(6119)
港,19558
新宿,(18581)
文京,30435
台東,(28810)
墨田,44519
江東,(41290)
品川,20389
目黒,(10477)
大田,20339
世田谷,92330
渋谷,(86028)
中野,28315
杉並,(26869)
豊島,36252
北,(34539)
荒川,52381
板橋,(49452)
練馬,30886
足立,(26509)
葛飾,34278
江戸川,71866
八王子,(67745)
立川,41955
武蔵野,(39143)
三鷹,13338
青梅,(12408)
府中,11807
昭島,(11090)
調布,14924
町田,(14021)
小金井,7286
小平,13055
日野,(12135)
東村山,13674
国分寺,(12984)
国立,9415
福生,(8752)
狛江,9431
東大和,(8689)
清瀬,4931
東久留米,(4553)
武蔵村山,4200
多摩,9057
稲城,(8650)
羽村,6910
あきる野,(6514)
西東京,3653
瑞穂,(3414)
日の出,4876
檜原,(4509)
奥多摩,16141
大島,(15175)
利島,2022
新島,29
神津島,(23)
三宅,51
御蔵島,(51)
八丈,18
青ヶ島,(16)
小笠原,13
都外,(13)
調査中,120
(100149),(
1099,)は感染者のうち、既に退院（療養期間経過を含む）及び死亡された方の累計数
